course_number,course_title,course_name,course_ag_requirement,course_difficulty,course_department,course_pathway
S3702,CIVIC ENGAGE,,,--,,
S1011,COMP GOVT HP,,,HP,,
R1301,COMP PROG 2,,,--,,
R0600,Comp SCI Senior,,,--,,
E1201,CRTV WRITING P,,,--,,
E1227,CRTV WRTNG APEX,,,--,,
P0801,DANCE ADV P,,,--,,
P0611E,DANCE BEG,,,--,,
P0701,DANCE INT P,,,--,,
Z3001,DE 1-DAY A,,,--,,
Z3002,DE 1-DAY B,,,--,,
Z3008,DE 2-DAY C,,,--,,
Z3009,DE 2-DAY D,,,--,,
Z3028,DE 2-DAY F,,,--,,
Z3128,DE 2-DAY F SUP,,,--,,
Z3011,DE 3-DAY A,,,--,,
Z3014,DE 3-DAY D,,,--,,
Z3015,DE 3-DAY E,,,--,,
Z3017,DE 4-DAY B,,,--,,
Z3018,DE 4-DAY C,,,--,,
Z3019,DE 4-DAY D,,,--,,
E1752,DRAMA INT/ADV,,,--,,
E1703,DRAMA P,,,--,,
S1304,ECON P,,,--,,
E1901,ENG 1 P,,,--,,
E1925,ENG 1 P A APEX,,,--,,
E1926,ENG 1 P B APEX,,,--,,
E2201,ENG 2 P,,,--,,
E2226,ENG 2 P A APEX,,,--,,
E2225,ENG 2 P B APEX,,,--,,
E3201,ENG 3 HP,,,HP,,
E2901,ENG 3 P,,,--,,
E2928,ENG 3 P A APEX,,,--,,
E2925,ENG 3 P B APEX,,,--,,
E4401,ENG 4 P,,,--,,
WS1009,ENGLISH 1 L2,,,--,,
WS1010,ENGLISH 2 L2,,,--,,
WS1011,ENGLISH 3 L2,,,--,,
WS1012,ENGLISH 4 L2,,,--,,
K6701,ENGR PRIN,,,--,,
Q2001,ENVR STUDIES 1P,,,--,,
G0701,EPH 2 P,,,--,,
E3920,ETHNIC STDS LIT,,,--,,
Q2450,EXPL SOC HLTH,,,--,,
B6502,FADA FASH FUND,,,--,,
J2501,FASH DES & HIST,,,--,,
J2602,FASHION MARKETI,,,--,,
G2101,FRENCH 1 P,,,--,,
G2201,FRENCH 2 P,,,--,,
G2301,FRENCH 3 P,,,--,,
S1401,GEOGRAPHY,,,--,,
M3515,GEOM 1 P A APEX,,,--,,
M3516,GEOM 1 P B APEX,,,--,,
M3501,GEOMETRY P,,,--,,
R6101,GRAPHIC DES 2 P,,,--,,
N5301,GUITAR P,,,--,,
WS2010,HISTORY 10 L2,,,--,,
WS2011,HISTORY 11 L2,,,--,,
WS2012,HISTORY 12 L2,,,--,,
WS2009,HISTORY 9 L2,,,--,,
T6042,HS ELD 3,,,--,,
T3621,HS ELD 5 P,,,--,,
S1502,LAW AND SOCIETY,,,--,,
S8101,LEADERSHIP,,,--,,
G6101,MANDARIN 1 P,,,--,,
G6106,MANDARIN 2 P,,,--,,
G6111,MANDARIN 3 P,,,--,,
WS3010,MATH 10 L2,,,--,,
WS3011,MATH 11 L2,,,--,,
WS3012,MATH 12 L2,,,--,,
WS3009,MATH 9 L2,,,--,,
M8101,MATH ANALYSIS P,,,--,,
S0803,MSTR AAF CUL ID,,,--,,
S7981,MSTRNG CUL IDEN,,,--,,
N6101,ORCHESTRA P,,,--,,
P1301,PE,,,--,,
P1331,PE 10-12,,,--,,
P3501,PE REST,,,--,,
Y8301,PEER TUTORING,,,--,,
Q5401,PHYSICS P,,,--,,
Q5671,PHYSIOL P (HA),,,--,,
Q5671A,PHYSIOLOGY LAB,,,--,,
Q5601,PHYSIOLOGY P,,,--,,
N1701,PIANO BEG P,,,--,,
S1503,POLICY & ADVOCA,,,--,,
M8201,PRECALC AB APEX,,,--,,
M9601,PROB/STAT P,,,--,,
WS4010,SCIENCE 10 L2,,,--,,
WS4011,SCIENCE 11 L2,,,--,,
WS4012,SCIENCE 12 L2,,,--,,
WS4009,SCIENCE 9 L2,,,--,,
Z9004,SENIOR SEMINAR,,,--,,
S8501,SOC JUST & ADVO,,,--,,
WS5110,SOC SKL 10 L2,,,--,,
WS5111,SOC SKL 11 L2,,,--,,
WS5112,SOC SKL 12 L2,,,--,,
WS5109,SOC SKL 9 L2,,,--,,
G7101,SPANISH 1 P,,,--,,
G7201,SPANISH 2 P,,,--,,
G7301,SPANISH 3 P,,,--,,
G7401,SPANISH 4 P,,,--,,
B7601,STAGECRAFT P,,,--,,
WS5210,STDY SKL 10 L2,,,--,,
WS5211,STDY SKL 11 L2,,,--,,
WS5212,STDY SKL 12 L2,,,--,,
WS5209,STDY SKL 9 L2,,,--,,
S8201,US HIST A APEX,,,--,,
S8202,US HIST B APEX,,,--,,
S7601,US HISTORY P,,,--,,
Y8701,WEE-GEN OWE,,,--,,
S8210,WLD HIST A APEX,,,--,,
S8211,WLD HIST B APEX,,,--,,
Z9809,WORK EXP PD 9,,,--,,
S3401,WORLD HIST P,,,--,,
